15041824912400,15042462969500,15042469562300,15042475741100,15042478843000,0,0,0
15042479182000,15042883135400,15042883301500,15042883441100,15042883658300,0,0,0
15042883844500,15043317134500,15043317248000,15043317317700,15043317365000,0,0,0
15043317565500,15043721226000,15043721341500,15043721415100,15043721443400,0,0,0
15043721581500,15044124310900,15044124392900,15044124518500,15044124562600,0,0,0
15044124688600,15044527447500,15044527496100,15044527559800,15044527604200,0,0,0
15044528159800,15044929524300,15044929571700,15044929606300,15044929630600,0,0,0
15044929761300,15045332166100,15045332216800,15045332256700,15045332281000,0,0,0
15045332407800,15045734382000,15045734464000,15045734498700,15045734524400,0,0,0
15045734640100,15046137723600,15046137881400,15046137989500,15046138073800,0,0,0
15046138307700,15046592955800,15046593054800,15046593086800,15046593108300,0,0,0
15046593254400,15046995763100,15046995849100,15046995912800,15046995979600,0,0,0
15046996281000,15047399754000,15047399843100,15047399892900,15047399919200,0,0,0
15047400146200,15047802741100,15047802829800,15047802943100,15047803022300,0,0,0
15047803327900,15048206006200,15048206087300,15048206119700,15048206154000,0,0,0
15048206300700,15048609049800,15048609095000,15048609365900,15048609540800,0,0,0
15048609652800,15049065827200,15049065875200,15049065928700,15049065989800,0,0,0
15049066135400,15049473051900,15049473117400,15049473149100,15049473173000,0,0,0
15049473279100,15049887353200,15049887411900,15049887442500,15049887466700,0,0,0
15049887557500,15050292281200,15050292338100,15050292368500,15050292395300,0,0,0
15050292503900,15050701505900,15050701551000,15050701581500,15050701603800,0,0,0
15050701693900,15051111310400,15051111404300,15051111465500,15051111520000,0,0,0
15051111700700,15051521488100,15051521532600,15051521575800,15051521612000,0,0,0
15051521690800,15051930893300,15051930982100,15051931037500,15051931093100,0,0,0
15051931420800,15052340295800,15052340349200,15052340375800,15052340414300,0,0,0
15052340563700,15052751831400,15052752039900,15052752095400,15052752127100,0,0,0
15052752324100,15053160982500,15053161028800,15053163556800,15053163720000,1,0,0
15053163815400,15053569272600,15053569391200,15053569444500,15053616559100,1,0,0
15053616702500,15054018712100,15054018764200,15054018790500,15054019125600,1,0,0
15054019242600,15054421934100,15054422006500,15054422043600,15054423161100,1,0,0
15054423476700,15054848288100,15054848337200,15054848363200,15054848718400,1,0,0
15054848830800,15055318117700,15055318171200,15055318199700,15055318727900,1,0,0
15055318830800,15055726406700,15055726498900,15055726530700,15055726933700,1,0,0
15055727038400,15056130574000,15056130655900,15056130683800,15056131043000,1,0,0
15056131155900,15056538615500,15056538662900,15056538685500,15056538999800,1,0,0
15056539168500,15056948381200,15056948424100,15056948461600,15056948706300,1,0,0
15056948807100,15057357733500,15057357780600,15057357808400,15057358128200,1,0,0
15057358272900,15057767439200,15057767514200,15057767538800,15057767774200,1,0,0
15057767926400,15058176968800,15058177038700,15058177089700,15058177676300,1,0,0
15058177981700,15058585937800,15058586001600,15058587633600,15058587726000,0,0,0
15058587814700,15059001271400,15059001394200,15059001436200,15059001478700,0,0,0
15059001675000,15059406485900,15059406526000,15059406566900,15059406615500,0,0,0
15059406733300,15059815467600,15059815630800,15059815658900,15059815683000,0,0,0
15059815776400,15060225190000,15060225281900,15060225308700,15060225339800,0,0,0
15060225439500,15060634814000,15060634905300,15060634954000,15060634978700,0,0,0
15060635111700,15061044577200,15061044630000,15061044682100,15061044718900,0,0,0
15061044894100,15061453792600,15061453848000,15061453881800,15061453912300,0,0,0
15061454021200,15061869448300,15061870314000,15061870373500,15061870415000,0,0,0
15061870641300,15062273369500,15062273423900,15062273445200,15062273470300,0,0,0
15062273569900,15062681873500,15062681959300,15062682002900,15062682053800,0,0,0
15062682260400,15063092487600,15063092525100,15063092549700,15063092600800,0,0,0
15063092774700,15063501702400,15063501748600,15063501830800,15063501871600,0,0,0
15063502038200,15063910959400,15063910996400,15063911018700,15063911040600,0,0,0
15063911136500,15064321393400,15064321487300,15064321529100,15064321606900,0,0,0
15064321776300,15064729839500,15064729884000,15064729907200,15064730392000,0,0,0
15064730521400,15065139945100,15065139994100,15065140024300,15065140075000,0,0,0
15065140194300,15065550140400,15065550222700,15065550292000,15065550329500,0,0,0
15065550458400,15065959352300,15065959400200,15065959423000,15065959439000,0,0,0
15065959535300,15066368946700,15066369065800,15066369129800,15066369173800,0,0,0
15066369453300,15066778693500,15066778754400,15066778829200,15066778884000,0,0,0
15066779070900,15067187967200,15067188023800,15067188093700,15067188122900,0,0,0
15067188302600,15067599857500,15067599887800,15067599912300,15067599926300,0,0,0
15067600023700,15068007494300,15068007562100,15068007582000,15068007610700,0,0,0
15068007740900,15068418523900,15068418588200,15068418636500,15068418655900,0,0,0
15068418755900,15068827994500,15068828040200,15068828073400,15068828106100,0,0,0
15068828273200,15069236205600,15069236322500,15069236383500,15069236422800,0,0,0
15069236716700,15069645522800,15069645583700,15069645607200,15069645621500,0,0,0
15069645727600,15070055629000,15070055678300,15070055716300,15070055899900,0,0,0
15070056074200,15070465464200,15070465628500,15070465673800,15070465694200,0,0,0
15070465890800,15070874165600,15070874220300,15070874254900,15070874271200,0,0,0
15070874412100,15071283975800,15071284020200,15071284053800,15071284082200,0,0,0
15071284257400,15071693842500,15071693900400,15071693923100,15071693940500,0,0,0
15071694113400,15072103298400,15072103336700,15072103360100,15072103383900,0,0,0
15072103527600,15072512757400,15072512786500,15072512825900,15072512842500,0,0,0
15072512949200,15072922505600,15072922564300,15072922592300,15072922611600,0,0,0
15072922717500,15073332382200,15073332423900,15073332447900,15073332468800,0,0,0
15073332618300,15073741925600,15073741966800,15073741994900,15073742011100,0,0,0
15073742140100,15074151333100,15074151365100,15074151389800,15074151413200,0,0,0
15074151517400,15074560801500,15074560831500,15074560863800,15074560884500,0,0,0
15074560979400,15074987040700,15074987175900,15074987277400,15074987326000,0,0,0
15074987590100,15075390309800,15075390344600,15075390364600,15075390378700,0,0,0
15075390481700,15075792693000,15075792778100,15075792819800,15075792858000,0,0,0
15075793176000,15076199431700,15076199486000,15076199526400,15076199564100,0,0,0
15076199721700,15076608928100,15076608962100,15076608986700,15076609001500,0,0,0
15076609102600,15077017614700,15077017674200,15077017723800,15077017751000,0,0,0
15077017881400,15077428190600,15077428273100,15077428331300,15077428368300,0,0,0
15077428565400,15077837817500,15077837846900,15077837873600,15077837894100,0,0,0
15077838017900,15078247250400,15078247288600,15078247323700,15078247339600,0,0,0
15078247460900,15078656820200,15078656866000,15078656897800,15078656934600,0,0,0
15078657068700,15079066610500,15079066666500,15079066703900,15079066738000,0,0,0
15079066897800,15079475867000,15079475919300,15079475953200,15079475984800,0,0,0
15079476149600,15079886067100,15079886114000,15079886151900,15079886201100,0,0,0
15079886335800,15080597197900,15080597246200,15080597282500,15080597328100,0,0,0
15080597456600,15080999167800,15080999205000,15080999236100,15080999255100,0,0,0
15080999401500,15081401777700,15081401826700,15081401855900,15081401895200,0,0,0
15081402028600,15081804023000,15081804072200,15081804112600,15081804148100,0,0,0
15081804320800,15082207944200,15082208030200,15082208076900,15082208119100,0,0,0
15082208422100,15082612731200,15082612789000,15082612838100,15082612889200,0,0,0
15082613035400,15083053809300,15083053849200,15083053870100,15083053890500,0,0,0
15083053992100,15083456082300,15083456115100,15083456141000,15083456155500,0,0,0
15083456288800,15083885058600,15083885094200,15083885117900,15083885145900,0,0,0
15083885259000,15084289273700,15084289402700,15084289461700,15084289512800,0,0,0
15084289824700,15084698778400,15084698895800,15084698925600,15084698950100,0,0,0
15084699122600,15085108057100,15085108103300,15085108152700,15085108201700,0,0,0
15085108364000,15085519419200,15085519447400,15085519484300,15085519534000,0,0,0
15085519631800,15085927281700,15085927337700,15085927366900,15085927391000,0,0,0
15085927556200,15086336805400,15086336839300,15086336863000,15086336877900,0,0,0
15086336976700,15086746350000,15086746378300,15086746394800,15086746432700,0,0,0
15086746589700,15087157615400,15087157669500,15087157723700,15087157738500,0,0,0
15087157917600,15087565722000,15087565750000,15087565777900,15087565791700,0,0,0
15087565866900,15087975427300,15087975456800,15087975475200,15087975489100,0,0,0
15087975623700,15088386374100,15088386401600,15088386427100,15088386459200,0,0,0
15088386552400,15088796786300,15088796826200,15088796857000,15088796906700,0,0,0
15088797138900,15089209410500,15089209501900,15089209555100,15089209657800,0,0,0
15089209872900,15089613308700,15089613343100,15089613359900,15089613371200,0,0,0
15089613478300,15090023302800,15090023332500,15090023353300,15090023365800,0,0,0
15090023461300,15090433237900,15090433267500,15090433286100,15090433298100,0,0,0
15090433388600,15090842241200,15090842270900,15090842289000,15090842300400,0,0,0
15090842402700,15091252089900,15091252119600,15091252138200,15091252150200,0,0,0
15091252269100,15091661818700,15091661846800,15091661865200,15091661879400,0,0,0
15091661975500,15092071130300,15092071179400,15092071214300,15092071250000,0,0,0
15092071404100,15092481252200,15092481325200,15092481342700,15092481354100,0,0,0
15092481430700,15092890547400,15092890588100,15092890615400,15092890636600,0,0,0
15092890778400,15093300103900,15093300149300,15093300165300,15093300175900,0,0,0
15093300254400,15093709794900,15093709827600,15093709848300,15093709860500,0,0,0
15093709993200,15094114093300,15094114120000,15094114137600,15094114148700,0,0,0
15094114243100,15094516349600,15094516390700,15094516452900,15094516471500,0,0,0
15094516613500,15094929614600,15094929678200,15094929764600,15094929800500,0,0,0
15094929905800,15095332505700,15095332568700,15095332593500,15095332610500,0,0,0
15095332745200,15095735214800,15095735240200,15095735257300,15095735268100,0,0,0
15095735365200,15096137920800,15096137969700,15096138013400,15096138037800,0,0,0
15096138164900,15096540963200,15096541003500,15096541036300,15096541087900,0,0,0
15096541354300,15096944117700,15096944145100,15096944163000,15096944174400,0,0,0
15096944279200,15097354627000,15097354684500,15097354702000,15097354733000,0,0,0
15097354849800,15097794583500,15097794637100,15097794667200,15097794686300,0,0,0
15097794822900,15098197522600,15098197571500,15098197615600,15098197630400,0,0,0
15098197818200,15098600939600,15098600970900,15098600990500,15098601002200,0,0,0
15098601148100,15099004058800,15099004083300,15099004099000,15099004110900,0,0,0
15099004199000,15099409027700,15099409069100,15099409097300,15099409116900,0,0,0
15099409448800,15099812249300,15099812274400,15099812291500,15099812302300,0,0,0
15099812423900,15100215159600,15100215191800,15100215212300,15100215225100,0,0,0
15100215345400,15100617391700,15100617416900,15100617432800,15100617445100,0,0,0
15100617552300,15101070045400,15101070103700,15101070138100,15101070167700,0,0,0
15101070346600,15101472308000,15101472389000,15101472463200,15101472494700,0,0,0
15101472685900,15101875176800,15101875214700,15101875239400,15101875259900,0,0,0
15101875457400,15102277962000,15102278001400,15102278031000,15102278051800,0,0,0
15102278246600,15102680972400,15102681008600,15102681034900,15102681058600,0,0,0
15102681212800,15103084544100,15103084570300,15103084590900,15103084604800,0,0,0
15103084726700,15103513452300,15103513504600,15103513535600,15103513557400,0,0,0
15103513705600,15103933979400,15103934041500,15103934096600,15103934128300,0,0,0
15103934305700,15104339642600,15104339767600,15104339849900,15104339894500,0,0,0
15104340230700,15104742695300,15104742720500,15104742739000,15104742750400,0,0,0
15104742841400,15105145006800,15105145112500,15105145146700,15105145165200,0,0,0
15105145302100,15105548041500,15105548067000,15105548087800,15105548119600,0,0,0
15105548216400,15105950224200,15105950264100,15105950293100,15105950310000,0,0,0
15105950441800,15106356566400,15106356592200,15106356609800,15106356621700,0,0,0
15106356718200,15106771415000,15106771450400,15106771471500,15106771485000,0,0,0
15106771598100,15107211174000,15107211209700,15107211230800,15107211249200,0,0,0
15107211349300,15107613398400,15107620676400,15107632464900,15107632505800,0,1,0
15107632602600,15108034666800,15108034704400,15108038193600,15108038206700,0,1,0
15108038309800,15108441650300,15108441692100,15108445923300,15108445954900,0,1,0
15108446115500,15108848621200,15108848659700,15108852267200,15108852293800,0,1,0
15108852423500,15109252482300,15109252504500,15109254919100,15109254932600,0,1,0
15109255017400,15109672552200,15109672578100,15109673997200,15109674010700,0,1,0
15109674107500,15110075750900,15110075778600,15110077133200,15110077145400,0,1,0
15110077231700,15110479377500,15110479403900,15110480860900,15110480874600,0,1,0
15110480963800,15110882606100,15110882641700,15110885029600,15110885072500,0,1,0
15110885213300,15111287367800,15111287392000,15111288521600,15111288533700,0,1,0
15111288617700,15111690287600,15111690317700,15111691481800,15111691503100,0,1,0
15111691596500,15112093242100,15112093266500,15112094524600,15112094540300,0,1,0
15112094631200,15112496690600,15112496717300,15112498440500,15112498459300,0,1,0
15112498578700,15112930466300,15112930505200,15112931693500,15112931705500,0,1,0
15112931788400,15113351089100,15113351122300,15113352132400,15113352145600,0,1,0
15113352262000,15113754286000,15113754311900,15113755588500,15113755601300,0,1,0
15113755721900,15114156653000,15114156688000,15114158371700,15114158391800,0,1,0
15114158520100,15114560629500,15114560657100,15114562891000,15114562906300,0,1,0
15114563028100,15114964970300,15114965055500,15114967045400,15114967062100,0,1,0
15114967212300,15115369909200,15115369955500,15115371324400,15115371337000,0,1,0
15115371420400,15115812716100,15115812756000,15115814386000,15115814408800,0,1,0
15115814551000,15116215529000,15116215572600,15116216875000,15116216887800,0,1,0
15116216972200,15116620095900,15116620122600,15116621652900,15116621687000,0,1,0
15116621864900,15117025818900,15117025844400,15117026881700,15117026895500,0,1,0
15117026983400,15117429737500,15117429762100,15117430843100,15117430856700,0,1,0
15117430973200,15117834119500,15117834158000,15117835112800,15117835125100,0,1,0
15117835207700,15118238037300,15118238064400,15118239020800,15118239033000,0,1,0
15118239107800,15118641020400,15118641046000,15118642055100,15118642067500,0,1,0
15118642151600,15119089775400,15119089820100,15119092246800,15119092276100,0,1,0
15119092390400,15119494943900,15119494986800,15119495941300,15119495953800,0,1,0
15119496040900,15119898472900,15119898499100,15119899539800,15119899552700,0,1,0
15119899637200,15120300926600,15120300954000,15120301923500,15120301936000,0,1,0
15120302011800,15120704573100,15120704600600,15120705638900,15120705651300,0,1,0
15120705783700,15121107553300,15121107579900,15121108804000,15121108817800,0,1,0
15121109000300,15121514376400,15121514407100,15121515595300,15121515660200,0,1,0
15121515844200,15121973132000,15121973156300,15121974199600,15121974213400,0,1,0
15121974299300,15122382593900,15122382656700,15122384689300,15122384707800,0,1,0
15122384821300,15122791317600,15122791351400,15122793240200,15122793255200,0,1,0
15122793351700,15123200740900,15123200782000,15123203243700,15123203269000,0,1,0
15123203415900,15123611357400,15123611389900,15123613286900,15123613311600,0,1,0
15123613432400,15124020008300,15124020034300,15124021334900,15124021346500,0,1,0
15124021431400,15124430549800,15124430576700,15124446812100,15124446950600,0,1,0
15124447680100,15124891306800,15124891346300,15124892431600,15124892444100,0,1,0
15124892595200,15125330717000,15125330745800,15125331786100,15125331799300,0,1,0
15125331889400,15125733929400,15125734013400,15125735462100,15125735482400,0,1,0
15125735674800,15126137750500,15126137787400,15126139081800,15126139097100,0,1,0
15126139202000,15126541619500,15126541644800,15126543157700,15126543188600,0,1,0
15126543372600,15126945327900,15126945360700,15126946750100,15126946771800,0,1,0
15126946884000,15127348982800,15127349008500,15127350007000,15127350018600,0,1,0
15127350100400,15127792695800,15127792722200,15127793729700,15127793743000,0,1,0
15127793831100,15128218354000,15128218389100,15128219895000,15128219919100,0,1,0
15128220031800,15128628036400,15128628073700,15128629133600,15128629145000,0,1,0
15128629219100,15129037635600,15129037659800,15129038605000,15129038616100,0,1,0
15129038693500,15129447576200,15129447618200,15129448927500,15129448939300,0,1,0
15129449035600,15129857128700,15129857153800,15129858677300,15129858690000,0,1,0
15129858771700,15130266410900,15130266435600,15130267491400,15130267501900,0,1,0
15130267606400,15130676883600,15130676910200,15130677998900,15130678011000,0,1,0
15130678124100,15131085747700,15131085798200,15131087006900,15131087034800,0,1,0
15131087137700,15131495164800,15131495188400,15131496250800,15131496267500,0,1,0
15131496399100,15131905064800,15131905124200,15131906325000,15131906336900,0,1,0
15131906419700,15132314333300,15132314377400,15132315785500,15132315797600,0,1,0
15132315876900,15132724168500,15132724194300,15132725208700,15132725220700,0,1,0
15132725306600,15133134542900,15133134569400,15133135920700,15133135932400,0,1,0
15133136012100,15133542948800,15133542988300,15133544531200,15133544550300,0,1,0
15133544661400,15133953880800,15133953960500,15133955355400,15133955367700,0,1,0
15133955473600,15134363395800,15134363421500,15134364386900,15134364419900,0,1,0
15134364538300,15134821805300,15134821828600,15134822774900,15134822785500,0,1,0
15134822878800,15135224781500,15135224805900,15135225793400,15135225805500,0,1,0
15135225887900,15135626848000,15135626889800,15135627852900,15135627864800,0,1,0
15135627946600,15136030017300,15136030064100,15136032279700,15136032302300,0,1,0
15136032406500,15136434499200,15136434537400,15136435511300,15136435522500,0,1,0
15136435600900,15136852246800,15136852270200,15136853226500,15136853238200,0,1,0
15136853330400,15137310306300,15137310332100,15137311647600,15137311688200,0,1,0
15137311831600,15137714427100,15137714458400,15137715455300,15137715466900,0,1,0
15137715565000,15138118395500,15138118427400,15138119788200,15138119801500,0,1,0
15138119964400,15138521649200,15138521676300,15138522665500,15138522679900,0,1,0
15138522777800,15138925447500,15138925482600,15138927049300,15138927076900,0,1,0
15138927198200,15139329732700,15139329758000,15139330748300,15139330760200,0,1,0
15139330859400,15139754617000,15139754671400,15139755952100,15139755976200,0,1,0
15139756056200,15140193018100,15140193097500,15140194519400,15140194532400,0,1,0
15140194607200,15140597258800,15140597294700,15140598626400,15140598646100,0,1,0
15140598769800,15141000898300,15141000922800,15141002181400,15141002194400,0,1,0
15141002336300,15141403928300,15141403964500,15141405512800,15141405535500,0,1,0
15141405683700,15141808052900,15141808077500,15141809028700,15141809040900,0,1,0
15141809123900,15142211336700,15142211361800,15142212479500,15142212493500,0,1,0
15142212580900,15142614438500,15142614463500,15142615418500,15142615430600,0,1,0
15142615513800,15143019844100,15143019871400,15143020816000,15143020827800,0,1,0
15143020919300,15143450869500,15143450921800,15143451953400,15143451965200,0,1,0
15143452064600,15143854496300,15143854521600,15143855425600,15143855437000,0,1,0
15143855514900,15144259674200,15144259697600,15144260709600,15144260721300,0,1,0
15144260872200,15144663340400,15144663365200,15144664332300,15144664344700,0,1,0
15144664422000,15145068241000,15145068266000,15145069237500,15145069249100,0,1,0
15145069345600,15145471853800,15145471877600,15145472822200,15145472833200,0,1,0
15145472906100,15145913900300,15145913960000,15145914942000,15145914953100,0,1,0
15145915033700,15146336288600,15146336351300,15146337739300,15146337757600,0,1,0
15146337881500,15146741053900,15146741080200,15146742069300,15146742081900,0,1,0
15146742164500,15147144722900,15147144758600,15147146144000,15147146167400,0,1,0
15147146336900,15147548103300,15147548134300,15147549471800,15147549498900,0,1,0
15147549642400,15147950904600,15147950943100,15147952329700,15147952377600,0,1,0
15147952652000,15148355183000,15148355208700,15148356154000,15148356166000,0,1,0
15148356240300,15148759561100,15148759605600,15148760988400,15148761024300,0,1,0
15148761206700,15149173362900,15149173420900,15149174430000,15149174443800,0,1,0
15149174575700,15149591073800,15149591101100,15149592148500,15149592162800,0,1,0
15149592263700,15149994912300,15149994943600,15149996515300,15149996534100,0,1,0
15149996625400,15150398391300,15150398420200,15150399336100,15150399357000,0,1,0
15150399494500,15150800830300,15150800855600,15150801726400,15150801738000,0,1,0
15150801809700,15151203334000,15151203371800,15151204684900,15151204708200,0,1,0
15151204843900,15151607716400,15151607742500,15151608640500,15151608652300,0,1,0
15151608721700,15152071140700,15152071184500,15152072506800,15152072527800,0,1,0
15152072618000,15152475254000,15152475280600,15152476283900,15152476295300,0,1,0
15152476362000,15152878167600,15152878203000,15152879734100,15152879754500,0,1,0
15152879873100,15153283243500,15153283268600,15153284169000,15153284180700,0,1,0
15153284258700,15153686840900,15153686881000,15153688265400,15153688282500,0,1,0
15153688382700,15154090705500,15154090728600,15154092316100,15154092332500,0,1,0
15154092477800,15154494972700,15154495014200,15154496614700,15154496634700,0,1,0
15154496737100,15154899454700,15154899492600,15154900547400,15154900570300,0,1,0
15154900661700,15155329120300,15155329151400,15155330232600,15155330244200,0,1,0
15155330329200,15155733233500,15155733282700,15155739640200,15155739656600,0,1,0
15155739930600,15156142417100,15156142449100,15156143505200,15156143519100,0,1,0
15156143602700,15156546280400,15156546305600,15156547191400,15156547203500,0,1,0
15156547272800,15156950734400,15156950757900,15156951644800,15156951657600,0,1,0
15156951740500,15157354505700,15157354529700,15157355415800,15157355427600,0,1,0
15157355521800,15157760702800,15157760745600,15157762030000,15157762050000,0,1,0
15157762126500,15158212818600,15158212846300,15158213958900,15158213985500,0,1,0
15158214078500,15158621932700,15158621956400,15158622883100,15158622908600,0,1,0
15158623008800,15159030509500,15159030534800,15159031395600,15159031407700,0,1,0
15159031484300,15159436226900,15159436413900,15159437829600,15159437849500,0,1,0
15159437971900,15159841531900,15159841568400,15159842440400,15159842452000,0,1,0
15159842523300,15160244282300,15160244315200,15160245667300,15160245687000,0,1,0
15160245788400,15160647396800,15160647422400,15160648350200,15160648362400,0,1,0
15160648438700,15161050895600,15161050956500,15161052739900,15161052796000,0,1,0
15161053078600,15161469717300,15161469741800,15161470643900,15161470656500,0,1,0
15161470733000,15161873187500,15161873222200,15161874846800,15161874902900,0,1,0
15161875161000,15162277619400,15162277647800,15162278700100,15162278718700,0,1,0
15162278812500,15162680436700,15162680475600,15162681993800,15162682014300,0,1,0
15162682121600,15163086449100,15163086475000,15163087377500,15163087390200,0,1,0
15163087463400,15163489409200,15163489440500,15163491069200,15163491139800,0,1,0
15163491322200,15163913221800,15163913246700,15163914255600,15163914286000,0,1,0
15163914350200,15164352067500,15164352127000,15164353609300,15164353627500,0,1,0
15164353745400,15164755838100,15164755864300,15164756809100,15164756839800,0,1,0
15164756923900,15165158826200,15165158860900,15165160139100,15165160160200,0,1,0
15165160279100,15165563664100,15165563686700,15165564489500,15165564499400,0,1,0
15165564565100,15165966862300,15165966950200,15165968420500,15165968436800,0,1,0
15165968574900,15166369306100,15166369327700,15166370312200,15166370323600,0,1,0
15166370392900,15166777668100,15166777707200,15166779000300,15166779016700,0,1,0
15166779118400,15167181498400,15167181537100,15167182497000,15167182507900,0,1,0
15167182582300,15167610685600,15167610796200,15167612304900,15167612321600,0,1,0
15167612427100,15168014772000,15168014828900,15168016174100,15168016185800,0,1,0
15168016254900,15168418175200,15168418236300,15168419722100,15168419744700,0,1,0
15168419911900,15168861053800,15168861087700,15168862551600,15168862571200,0,1,0
15168862712500,15169264928100,15169264970800,15169266524800,15169266545300,0,1,0
15169266716600,15169670345000,15169670369700,15169671235200,15169671245100,0,1,0
15169671309700,15170074096900,15170074134600,15170075423100,15170075461300,0,1,0
15170075568100,15170493822000,15170493845600,15170494992000,15170495020500,0,1,0
15170495098900,15170897476700,15170897517600,15170898914700,15170898946300,0,1,0
15170899092800,15171301650400,15171301687800,15171302713500,15171302723700,0,1,0
15171302845800,15171705188700,15171705223400,15171706508800,15171706522000,0,1,0
15171706619600,15172108489000,15172108512600,15172109436700,15172109446700,0,1,0
15172109517000,15172513293500,15172513334200,15172514788800,15172514806200,0,1,0
15172514907600,15172916954300,15172916977300,15172917846400,15172917856800,0,1,0
15172917923800,15173329985100,15173330023000,15173330966700,15173330978200,0,1,0
15173331042300,15173751169100,15173751192500,15173752071700,15173752081600,0,1,0
15173752149200,15174154701000,15174154734800,15174156020600,15174156036500,0,1,0
15174156130300,15174558657700,15174558684100,15174559609800,15174559620800,0,1,0
15174559717500,15174964095100,15174964127400,15174965510800,15174965535000,0,1,0
15174965638000,15175369591100,15175369617300,15175371606000,15175371619800,0,1,0
15175371717600,15175774329400,15175774364700,15175775680600,15175775701000,0,1,0
15175775825600,15176230891300,15176230918800,15176231891000,15176231913100,0,1,0
15176232047300,15176634961000,15176634991700,15176636319400,15176636331500,0,1,0
15176636416600,15177039744400,15177039790600,15177041126000,15177041142700,0,1,0
15177041240800,15177443474800,15177443507000,15177444791000,15177444809500,0,1,0
15177444894300,15177847160100,15177847227000,15177848855700,15177848889400,0,1,0
15177849130800,15178251513000,15178251536600,15178252455200,15178252464900,0,1,0
15178252533300,15178655826300,15178655873100,15178657407000,15178657425200,0,1,0
15178657537800,15179061322700,15179061359400,15179062658000,15179062675100,0,1,0
15179062762700,15179489383300,15179489426800,15179490785000,15179490800600,0,1,0
15179490898600,15179893154600,15179893179000,15179894231500,15179894261000,0,1,0
15179894375200,15180297386300,15180297415600,15180298948000,15180298967800,0,1,0
